SUBJECT,lh-bankssts,lh-caudalanteriorcingulate,lh-caudalmiddlefrontal,lh-cuneus,lh-entorhinal,lh-fusiform,lh-inferiorparietal,lh-inferiortemporal,lh-isthmuscingulate,lh-lateraloccipital,lh-lateralorbitofrontal,lh-lingual,lh-medialorbitofrontal,lh-middletemporal,lh-parahippocampal,lh-paracentral,lh-parsopercularis,lh-parsorbitalis,lh-parstriangularis,lh-pericalcarine,lh-postcentral,lh-posteriorcingulate,lh-precentral,lh-precuneus,lh-rostralanteriorcingulate,lh-rostralmiddlefrontal,lh-superiorfrontal,lh-superiorparietal,lh-superiortemporal,lh-supramarginal,lh-frontalpole,lh-temporalpole,lh-transversetemporal,lh-insula,rh-bankssts,rh-caudalanteriorcingulate,rh-caudalmiddlefrontal,rh-cuneus,rh-entorhinal,rh-fusiform,rh-inferiorparietal,rh-inferiortemporal,rh-isthmuscingulate,rh-lateraloccipital,rh-lateralorbitofrontal,rh-lingual,rh-medialorbitofrontal,rh-middletemporal,rh-parahippocampal,rh-paracentral,rh-parsopercularis,rh-parsorbitalis,rh-parstriangularis,rh-pericalcarine,rh-postcentral,rh-posteriorcingulate,rh-precentral,rh-precuneus,rh-rostralanteriorcingulate,rh-rostralmiddlefrontal,rh-superiorfrontal,rh-superiorparietal,rh-superiortemporal,rh-supramarginal,rh-frontalpole,rh-temporalpole,rh-transversetemporal,rh-insula,lh-MeanThickness,rh-MeanThickness
08031SEVE,-0.015054799999999924,-0.0027261000000002866,0.0293110999999997,0.03603069999999997,-0.0029085000000002026,-0.006504300000000018,-0.0025793999999996764,0.011969500000000188,-0.012418000000000262,-0.03032749999999984,0.012518000000000029,0.007709499999999814,0.001697399999999849,0.021999300000000055,-0.04122799999999982,-0.020872699999999966,0.0006611999999996954,0.005812499999999776,0.0012487000000001025,0.007085100000000066,-0.004617000000000093,-0.019035800000000158,-0.012012299999999865,0.006125799999999959,0.025720900000000047,-0.009786899999999932,-0.008934399999999787,0.0009297999999997586,0.00256590000000001,0.010747400000000074,0.003895800000000005,0.03441929999999971,0.04123330000000003,-0.001024000000000136,-0.024343400000000015,-0.02677890000000005,-0.0002566999999999986,-0.013092799999999905,-0.003976800000000225,0.016952999999999996,0.012547499999999712,0.002031799999999695,-0.02901010000000026,0.017515899999999807,-0.008675599999999672,0.0022356000000001153,-0.030531400000000097,-0.008188500000000154,-0.04520649999999993,-0.011694699999999836,0.00028620000000012524,0.0354555999999997,0.006631400000000287,-0.0011731999999999854,0.0042248000000000285,0.016480699999999793,-0.00940059999999976,-0.014615700000000231,-0.015724599999999977,0.0010159000000000695,-0.0019625999999997035,0.008992800000000134,-0.0078923999999998,-0.004722099999999951,0.05388409999999988,0.030521000000000242,-0.0010095000000003296,0.003024400000000149,-0.00015460000000011576,-0.00043540000000019674
