SUBJECT,lh-bankssts,lh-caudalanteriorcingulate,lh-caudalmiddlefrontal,lh-cuneus,lh-entorhinal,lh-fusiform,lh-inferiorparietal,lh-inferiortemporal,lh-isthmuscingulate,lh-lateraloccipital,lh-lateralorbitofrontal,lh-lingual,lh-medialorbitofrontal,lh-middletemporal,lh-parahippocampal,lh-paracentral,lh-parsopercularis,lh-parsorbitalis,lh-parstriangularis,lh-pericalcarine,lh-postcentral,lh-posteriorcingulate,lh-precentral,lh-precuneus,lh-rostralanteriorcingulate,lh-rostralmiddlefrontal,lh-superiorfrontal,lh-superiorparietal,lh-superiortemporal,lh-supramarginal,lh-frontalpole,lh-temporalpole,lh-transversetemporal,lh-insula,rh-bankssts,rh-caudalanteriorcingulate,rh-caudalmiddlefrontal,rh-cuneus,rh-entorhinal,rh-fusiform,rh-inferiorparietal,rh-inferiortemporal,rh-isthmuscingulate,rh-lateraloccipital,rh-lateralorbitofrontal,rh-lingual,rh-medialorbitofrontal,rh-middletemporal,rh-parahippocampal,rh-paracentral,rh-parsopercularis,rh-parsorbitalis,rh-parstriangularis,rh-pericalcarine,rh-postcentral,rh-posteriorcingulate,rh-precentral,rh-precuneus,rh-rostralanteriorcingulate,rh-rostralmiddlefrontal,rh-superiorfrontal,rh-superiorparietal,rh-superiortemporal,rh-supramarginal,rh-frontalpole,rh-temporalpole,rh-transversetemporal,rh-insula,lh-MeanThickness,rh-MeanThickness
08031SEVE,1.9090383,2.5439782,2.1499119,1.9423776,3.5499957,2.9700391,2.329843,2.9205465,2.6114347,2.3104565,2.593807,2.0995848,2.2829366,2.9066377,2.5558617,1.9852971,2.195492,2.7750134,2.3622863,1.5241116,1.7412677,2.4937496,2.1932576,2.1285002,2.8804495,2.2585075,2.450128,2.0336275,2.5173173,2.3767898,2.8814282,4.1240487,2.1878855,3.1853049,1.9255033,2.6615574,2.1314027,1.6934015,3.0230868,2.8919911,2.2722888,2.7945402,2.6457782,2.1489413,2.3356698,2.1013014,2.2258296,2.9252622,2.4376595,1.979526,2.188507,2.430775,2.170825,1.4390192,1.5974244,2.3864062,2.1360571,2.2261345,2.9242206,2.1229384,2.550944,1.9699497,2.483125,2.3491006,2.7567031,4.1391687,2.2691875,3.08732,2.3859076,2.3163927
