SUBJECT,lh-bankssts,lh-caudalanteriorcingulate,lh-caudalmiddlefrontal,lh-cuneus,lh-entorhinal,lh-fusiform,lh-inferiorparietal,lh-inferiortemporal,lh-isthmuscingulate,lh-lateraloccipital,lh-lateralorbitofrontal,lh-lingual,lh-medialorbitofrontal,lh-middletemporal,lh-parahippocampal,lh-paracentral,lh-parsopercularis,lh-parsorbitalis,lh-parstriangularis,lh-pericalcarine,lh-postcentral,lh-posteriorcingulate,lh-precentral,lh-precuneus,lh-rostralanteriorcingulate,lh-rostralmiddlefrontal,lh-superiorfrontal,lh-superiorparietal,lh-superiortemporal,lh-supramarginal,lh-frontalpole,lh-temporalpole,lh-transversetemporal,lh-insula,rh-bankssts,rh-caudalanteriorcingulate,rh-caudalmiddlefrontal,rh-cuneus,rh-entorhinal,rh-fusiform,rh-inferiorparietal,rh-inferiortemporal,rh-isthmuscingulate,rh-lateraloccipital,rh-lateralorbitofrontal,rh-lingual,rh-medialorbitofrontal,rh-middletemporal,rh-parahippocampal,rh-paracentral,rh-parsopercularis,rh-parsorbitalis,rh-parstriangularis,rh-pericalcarine,rh-postcentral,rh-posteriorcingulate,rh-precentral,rh-precuneus,rh-rostralanteriorcingulate,rh-rostralmiddlefrontal,rh-superiorfrontal,rh-superiorparietal,rh-superiortemporal,rh-supramarginal,rh-frontalpole,rh-temporalpole,rh-transversetemporal,rh-insula,lh-MeanThickness,rh-MeanThickness
08029IVDI,1.8485236,2.4659963,2.251215,1.6482128,2.996367,2.5421405,1.8892483,2.7503548,2.548659,1.8524281,2.4223933,1.9495099,2.257293,2.503537,2.342516,1.9610658,2.18083,2.5377018,2.3392894,1.118766,1.6658894,2.3825386,2.173247,2.0846672,2.5968833,2.1390598,2.3507423,1.7577721,2.0970335,2.1420524,2.5710793,3.6271968,1.7845762,2.7403898,1.9897386,2.4725618,2.001003,1.7904152,3.1692665,2.653271,1.9899956,2.6350994,2.5522068,2.1041217,2.29256,2.108612,2.1246026,2.7959352,2.3925366,1.9083723,2.1592178,2.0898259,2.0874918,1.3608009,1.5444667,2.439151,1.9936101,2.1483448,2.7924552,1.9184567,2.3298357,1.7551954,2.224501,2.1311538,2.0597036,3.6997752,1.800862,2.630402,2.171955,2.1697335
