SUBJECT,lh-bankssts,lh-caudalanteriorcingulate,lh-caudalmiddlefrontal,lh-cuneus,lh-entorhinal,lh-fusiform,lh-inferiorparietal,lh-inferiortemporal,lh-isthmuscingulate,lh-lateraloccipital,lh-lateralorbitofrontal,lh-lingual,lh-medialorbitofrontal,lh-middletemporal,lh-parahippocampal,lh-paracentral,lh-parsopercularis,lh-parsorbitalis,lh-parstriangularis,lh-pericalcarine,lh-postcentral,lh-posteriorcingulate,lh-precentral,lh-precuneus,lh-rostralanteriorcingulate,lh-rostralmiddlefrontal,lh-superiorfrontal,lh-superiorparietal,lh-superiortemporal,lh-supramarginal,lh-frontalpole,lh-temporalpole,lh-transversetemporal,lh-insula,rh-bankssts,rh-caudalanteriorcingulate,rh-caudalmiddlefrontal,rh-cuneus,rh-entorhinal,rh-fusiform,rh-inferiorparietal,rh-inferiortemporal,rh-isthmuscingulate,rh-lateraloccipital,rh-lateralorbitofrontal,rh-lingual,rh-medialorbitofrontal,rh-middletemporal,rh-parahippocampal,rh-paracentral,rh-parsopercularis,rh-parsorbitalis,rh-parstriangularis,rh-pericalcarine,rh-postcentral,rh-posteriorcingulate,rh-precentral,rh-precuneus,rh-rostralanteriorcingulate,rh-rostralmiddlefrontal,rh-superiorfrontal,rh-superiorparietal,rh-superiortemporal,rh-supramarginal,rh-frontalpole,rh-temporalpole,rh-transversetemporal,rh-insula,lh-MeanThickness,rh-MeanThickness
07001MOEL,-0.008053499999999936,0.06867139999999994,0.017142199999999885,0.0068085999999998315,-0.010594199999999887,-0.0032966999999999302,0.004909499999999678,-0.018990000000000062,0.0273409,6.749999999966505e-05,0.027772699999999872,-0.02519899999999975,-0.009521200000000007,-0.02026590000000006,-0.05430040000000025,-0.006506600000000029,0.005441600000000157,-0.01519780000000015,0.026970700000000125,0.0013454999999999995,-0.011147899999999877,-0.013576999999999728,-0.0063917,0.00951299999999966,0.01048870000000024,0.013467599999999802,0.0062131000000000824,0.005016399999999921,-0.02186470000000007,-0.0016212000000002114,0.030178999999999956,-0.0060589999999995925,-0.008737600000000123,-0.001742699999999875,0.004181200000000107,-0.016626299999999983,2.749999999984709e-05,-0.02405299999999988,-0.005951699999999782,-0.0016439000000003645,-0.000727499999999992,0.02466210000000002,-0.01188659999999997,-0.001174699999999973,-0.007597500000000146,-0.011945400000000106,-0.025230200000000202,-0.012380099999999672,-0.009579800000000027,0.01793929999999988,0.01855019999999996,0.0012674000000001406,-0.014774700000000252,-0.010433399999999926,0.003758499999999998,0.055783499999999986,-0.006694399999999989,0.002711300000000083,0.01923930000000018,0.021194700000000122,-0.0008047000000002136,-0.010318800000000072,-0.017118500000000036,0.004143500000000078,0.05493149999999991,-0.042327000000000226,5.000000000254801e-06,0.013268900000000361,-0.0008751999999998539,-0.0006703999999997379
