SUBJECT,lh-bankssts,lh-caudalanteriorcingulate,lh-caudalmiddlefrontal,lh-cuneus,lh-entorhinal,lh-fusiform,lh-inferiorparietal,lh-inferiortemporal,lh-isthmuscingulate,lh-lateraloccipital,lh-lateralorbitofrontal,lh-lingual,lh-medialorbitofrontal,lh-middletemporal,lh-parahippocampal,lh-paracentral,lh-parsopercularis,lh-parsorbitalis,lh-parstriangularis,lh-pericalcarine,lh-postcentral,lh-posteriorcingulate,lh-precentral,lh-precuneus,lh-rostralanteriorcingulate,lh-rostralmiddlefrontal,lh-superiorfrontal,lh-superiorparietal,lh-superiortemporal,lh-supramarginal,lh-frontalpole,lh-temporalpole,lh-transversetemporal,lh-insula,rh-bankssts,rh-caudalanteriorcingulate,rh-caudalmiddlefrontal,rh-cuneus,rh-entorhinal,rh-fusiform,rh-inferiorparietal,rh-inferiortemporal,rh-isthmuscingulate,rh-lateraloccipital,rh-lateralorbitofrontal,rh-lingual,rh-medialorbitofrontal,rh-middletemporal,rh-parahippocampal,rh-paracentral,rh-parsopercularis,rh-parsorbitalis,rh-parstriangularis,rh-pericalcarine,rh-postcentral,rh-posteriorcingulate,rh-precentral,rh-precuneus,rh-rostralanteriorcingulate,rh-rostralmiddlefrontal,rh-superiorfrontal,rh-superiorparietal,rh-superiortemporal,rh-supramarginal,rh-frontalpole,rh-temporalpole,rh-transversetemporal,rh-insula,lh-MeanThickness,rh-MeanThickness
07001MOEL,0.42252526,0.71888804,0.49034652,0.30358946,0.62903124,0.7414112,0.58682376,0.7694557,0.6710856,0.5610424,0.66014105,0.74379736,0.75580776,0.6346917,0.7716603,0.5699465,0.4733371,0.39223856,0.4635254,0.3081317,0.7104561,0.5992288,0.6169783,0.6246111,0.7974508,0.5726952,0.56802696,0.56200373,0.70749557,0.54938,0.36012945,0.4907981,0.33330274,0.9862692,0.520357,0.7768674,0.45919698,0.3605614,0.64526844,0.8040567,0.59233785,0.755966,0.58300585,0.7074236,0.6625718,0.6617911,0.6735655,0.67191523,0.69445115,0.42580086,0.62887645,0.48125294,0.5708102,0.27655625,0.6226461,0.6138522,0.6553998,0.55140656,0.9087892,0.547807,0.5638901,0.52794254,0.82498205,0.6144918,0.31533927,0.5047285,0.22372246,1.0885344,0.8043178,0.81903887
