SUBJECT,lh-bankssts,lh-caudalanteriorcingulate,lh-caudalmiddlefrontal,lh-cuneus,lh-entorhinal,lh-fusiform,lh-inferiorparietal,lh-inferiortemporal,lh-isthmuscingulate,lh-lateraloccipital,lh-lateralorbitofrontal,lh-lingual,lh-medialorbitofrontal,lh-middletemporal,lh-parahippocampal,lh-paracentral,lh-parsopercularis,lh-parsorbitalis,lh-parstriangularis,lh-pericalcarine,lh-postcentral,lh-posteriorcingulate,lh-precentral,lh-precuneus,lh-rostralanteriorcingulate,lh-rostralmiddlefrontal,lh-superiorfrontal,lh-superiorparietal,lh-superiortemporal,lh-supramarginal,lh-frontalpole,lh-temporalpole,lh-transversetemporal,lh-insula,rh-bankssts,rh-caudalanteriorcingulate,rh-caudalmiddlefrontal,rh-cuneus,rh-entorhinal,rh-fusiform,rh-inferiorparietal,rh-inferiortemporal,rh-isthmuscingulate,rh-lateraloccipital,rh-lateralorbitofrontal,rh-lingual,rh-medialorbitofrontal,rh-middletemporal,rh-parahippocampal,rh-paracentral,rh-parsopercularis,rh-parsorbitalis,rh-parstriangularis,rh-pericalcarine,rh-postcentral,rh-posteriorcingulate,rh-precentral,rh-precuneus,rh-rostralanteriorcingulate,rh-rostralmiddlefrontal,rh-superiorfrontal,rh-superiorparietal,rh-superiortemporal,rh-supramarginal,rh-frontalpole,rh-temporalpole,rh-transversetemporal,rh-insula,lh-MeanThickness,rh-MeanThickness
08037ROGU,1.7496465,2.7365975,2.006399,1.751575,3.3224602,2.904575,2.1420686,3.0856674,2.469867,2.0721061,2.2746003,1.6982968,2.1474276,2.58044,2.3112404,1.593399,2.0141606,2.4101863,1.7985126,1.1758456,1.5701946,2.5029647,1.8879083,2.0862145,2.6219919,1.9135673,2.1814888,1.6811783,2.2307966,2.0638292,2.283505,3.946942,1.712322,2.9084015,1.5869497,3.0183113,2.0257215,1.6028407,3.528862,2.8638897,2.1245432,2.514605,2.5276923,1.9977437,2.3023477,1.9342057,2.1213136,2.509183,2.4642498,1.7136635,2.058138,2.3614907,1.9242716,1.2061788,1.5401899,2.646164,1.9023321,2.0428946,2.6942515,1.8888628,2.2042475,1.7179834,2.1533265,2.1799579,2.2086189,3.786043,1.7910782,2.8809505,2.1349263,2.1161928
